INFO-TeamNumber,INFO-Match Number,INFO-Alliance,INFO-ScouterID,AUTO-StartPosition,AUTO-MobilityAttempt,AUTO-MobilitySucceed,AUTO-BalanceAttempt,AUTO-DockSucceed,AUTO-EngageSucceed,AUTO-HighCone#,AUTO-HighCube#,AUTO-MidCone#,AUTO-MidCube#,AUTO-LowCone#,AUTO-LowCube#,FOULA-AutoCrossLine,FOUL-A-2+GameElements,FOUL-A-OtherAutoFouls,TELE-HighCone#,TELE-HighCube#,TELE-MidCone#,TELE-MidCube#,TELE-LowCone#,TELE-LowCube#,TELE-AvgCycleTime,TELE-DefenseSatisfactory,TELE-DefenseLimited,FOUL-T-DamageOpp.,FOUL-T-TipOpp.,FOUL-T-ExcessivePinning,FOUL-T-ContInCommunity,FOUL-T-ContInSubstation,FOUL-T-OtherTeleFouls,FOUL-E-ContInChargeSta.,EG-StartPosition,EG-RobotBalanced,EG-BalanceOrder,EG-DockAttempt,EG-DockSucceed,EG-EngageAttempt,EG-EngageSucceed,EG-BalanceTime
1318,32,blue 0,23,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
5588,32,blue 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
6350,32,blue 2,48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
2980,32,red 0,33,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
1899,32,red 1,21,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,,,,0,0,0,0,0,0,0,,1,1,1,0,1,0,
3681,32,red 2,45,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,1,3,1,0,1,0,
8248,31,blue 0,23,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
4512,31,blue 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,0,0,0,0,0,0,0,,1,1,1,0,1,0,
5941,31,blue 2,48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,1,,1,0,1,0,
4911,31,red 0,33,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
2412,31,red 1,21,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
488,31,red 2,6,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
4089,30,blue 1,22,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
7627,30,blue 2,24,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
2147,30,red 0,33,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
9036,30,red 1,21,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
2522,30,red 2,6,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,14,1,2,1,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
949,29,red 0,33,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
4131,29,red 1,39,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,,,,0,0,0,0,0,0,0,,2,3,1,0,1,0,
3268,29,red 2,45,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,0,0,0,0,0,0,0,,,1,1,0,1,0,
2976,28,red 0,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,,1,1,1,0,1,0,
6350,28,red 1,39,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
2097,28,red 2,45,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,1,,1,0,1,0,
4173,27,red 0,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
3681,27,red 1,39,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
4915,27,red 2,45,,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
3049,26,red 0,33,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
4089,26,red 1,39,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,0,0,0,0,0,0,0,,1,1,1,0,1,0,
3268,26,red 2,48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,1,,1,0,1,0,
1318,25,red 0,33,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
2522,25,red 1,39,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
4512,25,red 2,48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
2928,24,red 0,33,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
4980,24,red 1,39,,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,,,,0,0,0,0,0,0,0,,,2,1,0,1,0,
2412,24,red 2,48,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,,,,0,0,0,0,0,0,0,,1,1,1,0,1,0,
4681,23,red 0,33,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
5941,23,red 1,39,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
2930,23,red 2,43,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
3049,22,red 0,33,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
2147,22,red 1,9,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,13,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
4173,22,red 2,43,,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
488,21,red 0,33,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
8248,21,red 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
2928,21,red 2,43,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
4512,20,red 0,26,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
3681,20,red 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
9036,20,red 2,43,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,,,,0,0,0,0,0,0,0,,1,1,1,0,1,0,
2522,19,red 0,26,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,,,,0,0,0,0,0,0,0,,1,1,1,0,1,0,
4682,19,red 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,0,0,0,0,0,0,0,,1,2,1,0,1,0,
2412,19,red 2,43,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,0,0,0,0,0,0,,1,,1,0,1,0,
2910,18,red 0,26,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
7627,18,red 1,22,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
4980,18,red 2,43,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
1778,17,red 0,26,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
2097,17,red 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
2147,16,red 0,26,,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
4915,16,red 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
2903,16,red 2,45,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
5941,15,red 0,26,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
2980,15,red 2,23,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
2930,14,red 0,26,,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
2522,14,red 1,22,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
8248,14,red 2,23,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
2976,13,red 0,26,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,2,2,1,0,1,0,
4911,13,red 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
2910,13,red 2,23,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,,,,0,0,0,0,0,0,0,,2,,1,0,1,0,
4980,12,red 0,26,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,,,,0,0,0,0,0,0,0,,,,1,0,1,0,
9036,12,red 1,22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
4682,12,red 2,23,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,,,0,0,0,0,0,0,0,,2,1,1,0,1,0,
